# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,2.072238324219872,0.5603374402183889,-0.002609817759193369,0,3.0,-0.007493603712948522,180.0,0.0,0.0
 0.08951136141140144,2.0842567499399878,0.5603368927801453,-0.002609817759193369,0.2685340842342044,3.000000000000001,-0.007493603712948522,180.0,-0.13902455611795642,0.0
 0.1266846634692629,2.096311830033811,0.5603352563203688,-0.0077778195772262755,0.3800539904077888,3.0000000000000004,-0.007365945443449993,180.0,-0.1782272570173714,0.0
 0.15527383361965288,2.1084032689015526,0.5603325396214914,-0.012873188953533192,0.46582150085895874,3.0,-0.007240712272688555,180.0,-0.20797403081676788,0.0
 0.17942955487493045,2.120530770943425,0.5603287514659444,-0.017896951670279545,0.5382886646247914,2.9999999999999987,-0.0071178416353710194,180.0,-0.2322315280606579,0.0
 0.20075809378024856,2.1326940405596413,0.56032390063616,-0.02285011085156276,0.6022742813407457,2.9999999999999973,-0.006997269800527631,180.0,-0.25271339330390874,0.0
 0.22008250172342236,2.144892782150412,0.5603179959145695,-0.02773364755647122,0.6602475051702671,3.0,-0.006878939493592183,180.0,-0.27036541293602157,0.0
 0.23789126547903403,2.15712670011595,0.5603110460836049,-0.03254852132313722,0.713673796437102,2.9999999999999982,-0.006762791170056253,180.0,-0.28578172480187636,1.7110068509016612e-12
 0.25450236754179106,2.169395498856467,0.5603030599256978,-0.03729567072149193,0.763507102625373,2.9999999999999916,-0.006648768475917728,180.00000000000003,-0.29936753444226866,-1.8179301815748718e-12
 0.27013647149059195,2.181698882772175,0.5602940462232798,-0.04197601387385859,0.8104094144717757,3.0000000000000036,-0.0065368183175674175,180.0,-0.31141549956904685,0.0
 0.28495408684461865,2.194036556263286,0.5602840137587829,-0.04659044896175479,0.8548622605338558,3.0,-0.006426886357917612,180.0,-0.3221461462466585,0.0
 0.29907626653739217,2.2064082237300124,0.5602729713146385,-0.051139854726384604,0.8972287996121764,3.0,-0.006318924984284426,180.0,-0.33173116275436887,0.0
 0.31259696255477004,2.2188135895725662,0.5602609276732784,-0.05562509093747773,0.93779088766431,2.999999999999996,-0.006212879560839993,180.0,-0.3403077252176246,0.0
 0.3255908136985296,2.2312523581911594,0.5602478916171345,-0.060046998862026975,0.9767724410955886,2.9999999999999956,-0.006108704515984419,180.0,-0.34798776565228196,2.26875273897749e-12
 0.33811827380562504,2.2437242339860037,0.5602338719286385,-0.06440640171399321,1.014354821416875,3.0000000000000044,-0.0060063518300804255,180.00000000000003,-0.35486422053588906,-2.3467994150274097e-12
 0.35022911261375217,2.256228921357312,0.5602188773902219,-0.06870410508767505,1.0506873378412565,3.0000000000000093,-0.005905776854126906,180.0,-0.3610153897453055,0.0
 0.3619648790428005,2.268766124705295,0.5602029167843166,-0.0729408973790178,1.0858946371284015,3.000000000000005,-0.005806935994371319,180.0,-0.3665080658608707,0.0
 0.37336067959453334,2.2813355484301656,0.5601859988933542,-0.07711755019816964,1.1200820387836,2.9999999999999902,-0.0057097830511873325,180.0,-0.3713998357116831,0.0
 0.3844464910912234,2.293936896932136,0.5601681324997664,-0.08123481876677102,1.1533394732736701,3.0,-0.005614277661413602,180.0,-0.3757408095543304,-2.631235940754739e-12
 0.39524814858996205,2.3065698746114176,0.560149326385985,-0.08529344229987568,1.185744445769886,3.0,-0.005520381797808671,179.99999999999997,-0.3795749455989523,2.6965688976823674e-12
 0.4057881015853525,2.3192341858682233,0.5601295893344419,-0.08929414438471653,1.2173643047560574,3.0,-0.005428052308100675,180.0,-0.3829410794722267,0.0
 0.41608600162811915,2.331929535102764,0.5601089301275683,-0.09323763334339068,1.2482580048843575,3.0000000000000107,-0.005337253284143669,180.0,-0.3858737364623164,0.0
 0.4261591651195765,2.344655626715253,0.5600873575477965,-0.09712460257783513,1.2784774953587295,2.999999999999989,-0.005247943584233208,180.0,-0.38840378347272236,0.0
 0.43602294222229,2.3574121651059015,0.5600648803775579,-0.10095573092386065,1.3080688266668699,3.0,-0.005160090734056464,180.0,-0.39055895286901815,2.9397494794732457e-12
 0.44569101415456114,2.3701988546749218,0.560041507399284,-0.10473168297399081,1.3370730424636832,2.9999999999999885,-0.005073658275852033,180.00000000000003,-0.392364273452085,-2.9966099262645286e-12
 0.4551756351528749,2.3830153998225256,0.560017247395407,-0.10845310940096257,1.3655269054586245,3.0000000000000058,-0.004988612112357529,180.0,-0.39384242591065255,-3.052095266639738e-12
 0.4644878311845851,2.395861504948926,0.5599921091483583,-0.11212064727664688,1.393463493553755,3.0,-0.004904916595910103,179.99999999999997,-0.39501403671110985,0.0
 0.47363756449452704,2.408736874454333,0.5599661014405699,-0.11573492036623714,1.4209126934835807,2.9999999999999756,-0.004822541129132024,179.99999999999997,-0.39589792854274897,6.318528550810529e-12
 0.4826338708977823,2.421641212738961,0.5599392330544731,-0.11929653943582177,1.4479016126933464,2.9999999999999813,-0.004741453599997881,180.00000000000003,-0.3965113271581347,-3.2110919340890175e-12
 0.4914849751370221,2.4345742242030206,0.5599115127725,-0.12280610252453775,1.4744549254110657,2.999999999999994,-0.004661621638112844,180.0,-0.39687004291967704,0.0
 0.500198388438576,2.4475356132467243,0.559882949377082,-0.1262641952355023,1.5005951653157275,3.000000000000006,-0.004583018110082993,180.0,-0.39698862168276017,0.0
