# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.9121419127289037,4.436957689892555,0.10744777832865013,0,2.0,0.3149678058966638,180.0,0.0,0.0
 0.10940123347417964,1.9241105215688488,4.436980134860544,0.10744777832865013,0.2188024669483593,2.0000000000000004,0.3149678058966638,180.0,4.775182988923511,0.0
 0.15451531053037976,1.9360166838230168,4.437047229711378,0.3228757516484014,0.30903062106075957,2.0000000000000004,0.31734218250947255,180.0,6.26210739136671,0.0
 0.18899662479750973,1.9478609030929055,4.437158614365355,0.5388014445846344,0.37799324959501945,1.9999999999999984,0.31968506371488453,180.0,7.473214558995468,0.0
 0.21795304004192909,1.9596436829800135,4.4373139287427765,0.7551989485655475,0.43590608008385817,2.0,0.32199468443966034,180.0,8.532730307723924,0.0
 0.24336610050748306,1.9713655270858386,4.437512812763942,0.9720417398120005,0.4867322010149661,2.0,0.32426925851325705,180.0,9.49255596442704,0.0
 0.2662536074698725,1.983026939011879,4.43775490634915,1.1893026805386957,0.532507214939745,2.0,0.326506980152267,180.0,10.380413627804892,0.0
 0.28722110915191534,1.9946284223596333,4.438039849418701,1.4069540207399953,0.5744422183038307,2.0,0.32870602503040386,180.0,11.213145644302404,-1.4618220578013557e-12
 0.30666376927509853,2.0061704807305993,4.438367281892894,1.624967400413919,0.6133275385501971,2.0,0.33086455178525637,179.99999999999997,12.001847353779684,1.562255832396101e-12
 0.32485650623983264,2.0176536177262756,4.43873684369203,1.8433138524121229,0.6497130124796653,2.0,0.3329807034044619,180.0,12.754247100997636,0.0
 0.3419998116517056,2.02907833694816,4.439148174736406,2.0619638057630207,0.6839996233034112,2.0,0.3350526089562401,180.0,13.475950489295032,0.0
 0.358245291629667,2.040445141997751,4.4396009149463245,2.280887089620862,0.716490583259334,2.0,0.3370783847531326,180.0,14.171149083897948,0.0
 0.37371092866359557,2.0517545364765466,4.4400947042420835,2.5000529377061174,0.7474218573271912,2.000000000000007,0.3390561365598628,180.0,14.843051107629499,0.0
 0.38849071040053973,2.0630070239860454,4.440629182543984,2.7194299933871884,0.7769814208010796,2.0,0.3409839607570846,180.0,15.494156846291819,-2.0057287351099095e-12
 0.40266097626595176,2.074203108127745,4.4412039897723234,2.938986315259538,0.8053219525319035,1.9999999999999922,0.3428599464467117,179.99999999999997,16.12644217647016,2.0861841282777014e-12
 0.41628475426577205,2.0853432925031443,4.441818765847404,3.158689383398706,0.8325695085315441,2.0,0.34468217692103476,180.0,16.74148509005653,0.0
 0.4294148153979742,2.0964280807137405,4.442473150689523,3.3785061060749992,0.8588296307959484,2.0,0.3464487320134766,180.0,17.34055548998771,0.0
 0.44209588096364344,2.1074579763610326,4.443166784218981,3.5984028271886586,0.8841917619272869,2.0,0.3481576894820241,180.0,17.924680481006494,0.0
 0.4543662534938695,2.1184334830465192,4.443899306356078,3.81834533417588,0.908732506987739,2.0,0.3498071272202158,180.0,18.494692891905675,2.389826531280136e-12
 0.46625904531720724,2.1293551043716974,4.444670357021114,4.038298866575879,0.9325180906344145,2.0,0.35139512525633587,180.00000000000003,19.051268003119503,-2.462017136703859e-12
 0.47780311989195,2.140223343938066,4.445479576134387,4.2582281251473,0.9556062397839,2.0,0.35291976773815525,180.0,19.59495182693391,0.0
 0.48902382400114497,2.1510387053471227,4.446326603616199,4.478097281631255,0.9780476480022899,2.0,0.3543791448992564,180.0,20.126183190385884,0.0
 0.4999435649805944,2.161801692200367,4.447211079386848,4.697869988975218,0.9998871299611888,2.0,0.35577135537675636,180.0,20.64531124800285,0.0
 0.5105822713040338,2.1725128080992957,4.448132643366633,4.9175093922987205,1.0211645426080675,2.0,0.35709450817746086,180.0,21.1526095026153,-2.7393117535231345e-12
 0.5209577641240276,2.1831725566454074,4.449090935475856,5.136978140317238,1.0419155282480552,2.0,0.35834672477404955,179.99999999999997,21.648287187272995,2.80616896276481e-12
 0.5310860599634917,2.193781441440201,4.450085595634815,5.356238397367619,1.0621721199269833,2.0,0.35952614153032847,180.0,22.132498594811906,2.8721679839582787e-12
 0.5409816195509343,2.2043399660851737,4.451116263763809,5.57525185603157,1.0819632391018685,2.0,0.36063091172962153,180.00000000000003,22.60535079503606,0.0
 0.5506575540784328,2.2148486341818243,4.452182579783139,5.793979750295475,1.1013151081568655,2.0,0.36165920766704257,180.00000000000003,23.066910077478664,-6.003586569111058e-12
 0.5601257974703532,2.225307949331651,4.453284183613104,6.012382869208585,1.1202515949407064,2.0,0.3626092231387243,179.99999999999997,23.51720739651946,3.0655073120249612e-12
 0.5693972512747252,2.2357184151361515,4.454420715174004,6.230421571193251,1.1387945025494504,2.0,0.36347917548443837,180.0,23.95624297537177,0.0
 0.5784819073200251,2.246080535196825,4.455591814386139,6.448055798762136,1.1569638146400503,2.0,0.36426730779090283,180.0,24.383990268127324,0.0
 0.5873889521753461,2.2563948131151688,4.456797121169808,6.665245093832057,1.1747779043506923,2.0,0.3649718912309578,180.0,24.800399366684417,0.0
 0.5961268566123796,2.2666617524926815,4.458036275445311,6.881948613498412,1.1922537132247595,2.0000000000000253,0.36559122723615045,180.0,25.205399969717146,0.0
 0.6047034526233122,2.276881856930861,4.4593089171329465,7.098125146332646,1.2094069052466245,2.0,0.3661236496625547,180.0,25.598903973897652,0.0
