# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,2.8155430918565116,4.7457150549108515,0.0026283747083067003,0,2.0,0.007819039327169335,0.0,0.0,0.0
 0.10924089346444016,2.8274766646488643,4.745715602349096,0.0026283747083067003,0.21848178692888032,2.0,0.007819039327169335,0.0,0.11861941390778478,0.0
 0.1540616816305925,2.8392780934773403,4.745717238808872,0.007944990331460667,0.308123363261185,2.0,0.008019856150779277,0.0,0.15813674917800974,0.0
 0.18816310107133216,2.8509484440190693,4.745719955507749,0.01333767794417502,0.3763262021426643,2.0,0.008226125067128106,0.0,0.1918814560193576,0.0
 0.2166695436802922,2.8624887819511775,4.745723743663295,0.01880753565791453,0.43333908736058446,2.0000000000000018,0.00843798545956825,0.0,0.22279364157635892,0.0
 0.2415721076392181,2.873900172950794,4.74572859449308,0.02435566856691182,0.48314421527843626,2.0,0.008655577965051715,0.0,0.2520958428390864,0.0
 0.2638950444371627,2.885183682695046,4.745734499214671,0.029983188133633324,0.5277900888743254,1.9999999999999976,0.008879044435447995,0.0,0.2804429627416254,0.0
 0.2842486425809888,2.8963403768610623,4.745741449045636,0.03569121149954036,0.5684972851619775,1.9999999999999944,0.009108533471871742,0.0,0.3082371244470479,0.0
 0.30303174415388057,2.9073713211259706,4.7457494352035425,0.041480860716565336,0.606063488307761,2.0,0.009344190481155043,0.0,0.335748266393833,0.0
 0.3205222328180225,2.9182775811668993,4.745758448905961,0.04735326196393198,0.6410444656360449,2.0,0.00958616537582009,0.0,0.3631696652045125,0.0
 0.33692305930577926,2.9290602226609757,4.745768481370458,0.0533095446285679,0.6738461186115584,2.0,0.009834610364989536,0.0,0.39064677488277105,0.0
 0.35238791442893497,2.939720311285329,4.745779523814602,0.05935084040645798,0.7047758288578698,2.0,0.010089676468442195,0.0,0.41829353961413,0.0
 0.367036579306666,2.9502589127170857,4.745791567455962,0.06547828228878529,0.734073158613332,2.0000000000000075,0.01035151916247743,0.0,0.4462022405469741,0.0
 0.3809646159701717,2.960677092633375,4.745804603512106,0.07169300345446193,0.7619292319403435,2.0,0.010620293740867476,0.0,0.47444975174116066,0.0
 0.3942497587084588,2.9709759167113248,4.745818623200602,0.07799613612848812,0.7884995174169176,2.0,0.010896152791697693,0.0,0.5031016729254506,0.0
 0.4069562841397893,2.9811564506280623,4.745833617739018,0.08438881033006028,0.8139125682795785,1.9999999999999913,0.01117925430436316,0.0,0.532215157640103,0.0
 0.41913809095622423,2.9912197600607167,4.745849578344924,0.09087215256521047,0.8382761819124483,2.0,0.01146975571953706,0.0,0.5618408939226842,0.0
 0.4308409269125917,3.001166910686415,4.7458664962358865,0.0974472843803665,0.8616818538251833,2.0,0.011767812519289654,0.0,0.5920245330467289,0.0
 0.44210403530366155,3.010998968182286,4.745884362629474,0.10411532086624432,0.884208070607323,2.0,0.012073582885024697,0.0,0.6228077319205739,0.0
 0.45296139600579693,3.0207169982254576,4.745903168743255,0.11087736905978483,0.9059227920115936,1.9999999999999898,0.012387220189793664,0.0,0.6542289248806973,0.0
 0.46344267694885194,3.0303220664930572,4.7459229057947985,0.11773452622253225,0.9268853538977037,2.0,0.012708877596137813,0.0,0.6863239037437866,0.0
 0.4735739746503298,3.039815238662214,4.745943565001673,0.124687878011001,0.9471479493006593,1.9999999999999891,0.013038712912673047,0.0,0.7191262575019289,0.0
 0.4833783983739459,3.0491975804100546,4.745965137581444,0.13173849655032818,0.9667567967478914,1.9999999999999887,0.013376871993300357,0.0,0.7526677077793607,0.0
 0.4928765365292231,3.058470157413708,4.745987614751683,0.13888743842383233,0.9857530730584457,2.0,0.013723503428385027,0.0,0.7869783483683348,0.0
 0.5020868331321049,3.067634035350302,4.7460109877299566,0.14613574243235075,1.0041736662642093,2.0,0.014078753242084708,0.0,0.8220868459821334,0.0
 0.5110258946915135,3.076690279896965,4.7460352477338335,0.1534844273557651,1.0220517893830265,2.0,0.014442761899182826,0.0,0.8580205686147742,0.0
 0.5197087426470333,3.0856399567308244,4.746060385980882,0.16093448949575578,1.039417485294066,2.0,0.014815666445332316,0.0,0.8948056864764783,0.0
 0.5281490227405234,3.0944841315290086,4.746086393688671,0.16848690011886502,1.0562980454810467,2.000000000000026,0.01519759739832477,0.0,0.9324672309345183,0.0
 0.5363591799920592,3.1032238699686454,4.7461132620747675,0.1761426027167415,1.0727183599841181,2.0,0.015588679514906821,0.0,0.9710291405498802,0.0
 0.5443506059581125,3.111860237726863,4.74614098235674,0.1839025102043262,1.0887012119162247,2.0,0.01598902985797429,0.0,1.0105142591532543,0.0
 0.5521337634680664,3.1203943004807897,4.746169545752158,0.19176750184937044,1.1042675269361324,1.9999999999999716,0.01639875989656295,0.0,1.0509443381940167,0.0
 0.5597182929204928,3.1288271239075525,4.74619894347859,0.19973842013526372,1.1194365858409854,2.0000000000000293,0.01681797353462408,0.0,1.0923399996454797,0.0
 0.567113103373265,3.1371597736842807,4.746229166753602,0.20781606738262332,1.13422620674653,2.00000000000003,0.017246762179092538,0.0,1.1347207090156504,0.0
 0.5743264510110698,3.1453933154881017,4.746260206794763,0.21600120232856954,1.1486529020221397,2.0,0.017685203779705064,0.0,1.178104692625319,0.0
 0.5813660070699664,3.153528814996144,4.7462920548196434,0.22429453635555463,1.1627320141399329,2.0,0.018133370488542137,0.0,1.2225088792155854,0.0
