# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 1.3630566928660757,2.6607129600000032,5.546233343999997,-54.019655404359526,4.0,0.0,-0.01257789120566456,0.0,-2.8810314466442604,0.0
 1.3713366698077403,2.6801600000000034,5.519423999999997,-54.043510278305945,4.0,0.0,-0.011397949962835099,0.0,-2.6108934670661337,0.0
 1.3796250503116851,2.6996166400000035,5.492580095999998,-54.06515035681626,4.0,0.0,-0.010228552558993704,0.0,-2.343142860133938,0.0
 1.387920995030637,2.7190819200000034,5.465705087999997,-54.084588940452534,4.0,0.0,-0.009068586243228878,0.0,-2.077525184387499,0.0
 1.3962236642965113,2.7385548800000032,5.4388024319999975,-54.10183794495003,4.0,0.0,-0.007916956329031435,0.0,-1.8137902257592369,0.0
 1.404532218157283,2.758034560000003,5.411875583999998,-54.11690791873289,4.0,0.0,-0.006772586076553589,0.0,-1.5516914824431782,0.0
 1.4128458164134183,2.777520000000003,5.384927999999998,-54.129808058335385,4.0,0.0,-0.005634411377568553,0.0,-1.2909856690939452,0.0
 1.4211636186539298,2.797010240000003,5.357963135999998,-54.14054622182625,4.0,0.0,-0.004501381842949695,0.0,-1.0314322297143035,0.0
 1.4294847842921072,2.8165043200000035,5.330984447999998,-54.14912894025425,4.0,0.0,-0.0033724564022454035,0.0,-0.7727928584887703,0.0
 1.4378084726009819,2.8360012800000036,5.303995391999997,-54.15556142713564,4.0,0.0,-0.0022466009038320973,0.0,-0.5148310284633831,0.0
 1.4461338427485766,2.8555001600000036,5.276999423999998,-54.15984758601107,4.0,0.0,-0.001122789552674096,0.0,-0.25731152866943996,0.0
 1.4544600538329977,2.875000000000003,5.249999999999997,-54.16199001611322,4.0,0.0,0.0000017335804578284138,0.0,2.5058743405436134e-10,0.0
 1.4627862649174188,2.8944998400000035,5.223000575999998,-54.16199001611113,4.0,0.0,0.0011227895526740891,0.0,0.25733751900059776,0.0
 1.4711116350650137,2.913998720000003,5.196004607999997,-54.15984758601259,4.0,0.0,0.00224660090383211,0.0,0.5149350526792846,0.0
 1.4794353233738884,2.933495680000003,5.169015551999998,-54.15556142713477,4.0,0.0,0.0033724559560717672,0.0,0.7730271406204001,0.0
 1.4877564890120658,2.952989760000003,5.142036863999998,-54.14912894025486,4.0,0.0,0.0045013818429497235,0.0,1.0318493011070038,0.0
 1.4960742912525773,2.972480000000003,5.115071999999998,-54.14054622182625,4.0,0.0,0.005634411377568553,0.0,1.2916384891383497,0.0
 1.5043878895087126,2.991965440000003,5.088124415999998,-54.129808058335385,4.0,0.0,0.006772586076553589,0.0,1.5526335651992151,0.0
 1.5126964433694843,3.011445120000003,5.061197567999998,-54.11690791873289,4.0,0.0,0.007916956329031308,0.0,1.8150757665232002,0.0
 1.5209991126353588,3.030918080000003,5.034294911999997,-54.101837944950944,4.0,0.0,0.009068586075913678,0.0,2.079209190061351,0.0
 1.5292950573543107,3.050383360000003,5.007419903999997,-54.084588940451056,4.0,0.0,0.010228552558993641,0.0,2.3452812795737814,0.0
 1.5375834378582556,3.0698400000000032,4.9805759999999974,-54.06515035681717,4.0,0.0,0.011397949828982862,0.0,2.6135433302623174,0.0
 1.5458634147999202,3.089287040000003,4.953766655999997,-54.043510278306556,4.0,0.0,0.012577891205664842,0.0,2.88425100145593,0.0
 1.5541341491902039,3.108723520000003,4.926995327999998,-54.01965540435861,4.0,0.0,0.013769509982855579,0.0,3.157664844953963,0.0
 1.5623948024360979,3.1281484800000032,4.900265471999997,-53.99357103000769,4.0,0.0,0.014973963565718684,0.0,3.434050852396418,0.0
 1.5706445363792152,3.1475609600000034,4.8735805439999975,-53.96524102412829,4.0,0.0,0.016192435521843712,0.0,3.7048624028521844,0.0
 1.5789021220374344,3.166960000000003,4.846943999999998,-53.93464780548482,3.9810029679445935,-2.300555252066653,0.017426136810278107,0.0,3.9654259722026852,0.0
 1.5871926535506444,3.1863446400000033,4.820359295999998,-53.90177231649897,3.956131373404963,-3.0000000000000537,0.018676310252996632,0.0,4.223433876889915,0.0
 1.5955219710780526,3.2057139200000035,4.793829887999998,-53.86659399468235,3.9311434208227385,-3.0,0.01994423229314405,0.0,4.481750700092168,0.0
 1.6038899628617334,3.225066880000003,4.767359231999998,-53.82909074164747,3.906039445471696,-3.0000000000000533,0.02123121572384544,0.0,4.74056846722632,0.0
