# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,3.1249550665191297,0.8144926186046155,-179.3880867263841,0,3.0,0.5533720162920834,180.0,0.0,0.0
 0.0738254680742542,3.1167802331486585,0.8144053088710244,-179.3880867263841,0.22147640422276266,3.0000000000000004,0.5533720162920834,180.0,8.474960449876546,0.0
 0.10441784666237462,3.108601848180905,0.814280946922951,-179.1288175277821,0.3132535399871239,3.0,0.5480067135303541,180.0,10.939071331614215,0.0
 0.12790063359322887,3.1004202061171267,0.8141198426460501,-178.8719376464804,0.38370190077968663,2.9999999999999996,0.5427010392624582,180.0,12.851747057183625,0.0
 0.14770431321104527,3.0922356014585852,0.8139223059259754,-178.61742576523073,0.44311293963313586,3.0000000000000013,0.5374548973259082,180.0,14.44816712464062,0.0
 0.16515740476831942,3.08404832870654,0.8136886466483809,-178.36526058156957,0.4954722143049583,3.0,0.5322681608458306,180.0,15.828962211781404,0.0
 0.18094111568746138,3.0758586823622505,0.8134191746989209,-178.1154208178688,0.5428233470623842,3.0000000000000018,0.5271406742176363,180.0,17.049187159265898,0.0
 0.19546002410366276,3.067666956926977,0.8131141999632493,-177.86788523093273,0.5863800723109883,2.9999999999999982,0.5220722539739624,180.0,18.143145011037397,2.102563541012777e-12
 0.2089776700040162,3.05947344690198,0.8127740323270202,-177.6226326211548,0.6269330100120487,3.000000000000002,0.5170626910972987,180.00000000000003,19.134052874283167,-2.238037555199394e-12
 0.22167705896841267,3.051278446788518,0.8123989816758875,-177.37964184123894,0.6650311769052382,3.0000000000000067,0.5121117516290198,180.0,20.03856163632273,0.0
 0.23369139617995793,3.043082251087852,0.8119893578955057,-177.13889180450582,0.701074188539874,3.0000000000000044,0.5072191786887542,180.0,20.869138076485008,0.0
 0.24512120755246844,3.034885154301241,0.8115454708715287,-176.9003614927847,0.7353636226574055,2.999999999999998,0.5023846936460059,180.0,21.635432494643197,0.0
 0.25604456343713666,3.0266874509299457,0.8110676304896103,-176.664029963927,0.7681336903114103,3.000000000000013,0.4976079973499862,180.0,22.345116352500458,0.0
 0.26652352453529604,3.0184894354752263,0.8105561466354049,-176.4298763589353,0.7995705736058885,3.0,0.49288877126999553,180.0,23.004422048260867,2.8182543242914117e-12
 0.2766083877733042,3.010291402438342,0.8100113291945663,-176.19787990870918,0.829825163319913,3.0,0.48822667905515843,180.00000000000003,23.618505327702515,-2.9203793106219415e-12
 0.2863405856857566,3.002093646320552,0.8094334880527488,-175.96801994046365,0.8590217570572701,3.0,0.48362136740368444,180.0,24.19169702408853,0.0
 0.29575472709385703,2.993896461623118,0.8088229330956063,-175.74027588377697,0.8872641812815714,2.9999999999999942,0.4790724671381423,180.0,24.727682985731423,0.0
 0.3048800708461475,2.985700142847298,0.808179974208793,-175.5146272763345,0.9146402125384427,3.0,0.47457959465989485,180.0,25.229635863881274,0.0
 0.31374161400192824,2.9775049844943537,0.8075049212779629,-175.29105376932208,0.9412248420057849,2.999999999999994,0.47014235248025926,180.0,25.70031369068929,-3.2974509892085505e-12
 0.3223609110054072,2.9693112810655435,0.80679808418877,-175.06953513253947,0.9670827330162217,2.999999999999987,0.46576033059274274,179.99999999999997,26.142134996690096,3.3852335184303075e-12
 0.3307567009193576,2.961119327062128,0.8060597728268686,-174.85005125920515,0.9922701027580729,3.0,0.46143310701199847,180.0,26.55723698771122,0.0
 0.33894539497827253,2.9529294169853673,0.8052902970779123,-174.63258217046265,1.0168361849348175,2.9999999999999796,0.45716024928141613,180.0,26.947521252156587,0.0
 0.34694146069429405,2.9447418453365204,0.8044899668275558,-174.41710801964652,1.040824382082882,2.9999999999999862,0.4529413147574899,180.0,27.31469015269575,0.0
 0.35475772813935535,2.9365569066168487,0.8036590919614528,-174.2036090962341,1.064273184418066,3.000000000000007,0.4487758516472077,180.0,27.66027612239822,3.716272057230464e-12
 0.36240563684805877,2.9283748953276105,0.8027979823652571,-173.99206582959243,1.087216910544176,2.9999999999999782,0.44466339989692394,180.00000000000003,27.98566551642162,-3.794722087479079e-12
 0.36989543683214277,2.9201961059700663,0.8019069479246235,-173.78245879245296,1.109686310496428,3.0000000000000075,0.4406034919239398,180.0,28.29211821030156,-3.871683860691751e-12
 0.377236353718194,2.912020833045476,0.8009862985252054,-173.57476870414078,1.1317090611545817,3.0,0.4365956531244644,179.99999999999997,28.580783840033572,0.0
 0.3844367255369693,2.9038493710551005,0.8000363440526573,-173.36897643362053,1.1533101766109077,3.0000000000000155,0.4326394028366454,179.99999999999997,28.85271538495815,8.043055207820535e-12
 0.3915041168941164,2.8956820145001982,0.799057394392633,-173.16506300227863,1.1745123506823492,3.000000000000008,0.4287342548011513,180.00000000000003,29.108880593949166,-4.094581341447157e-12
 0.39844541493177094,2.8875190578820296,0.7980497594307867,-172.96300958653353,1.1953362447953126,2.999999999999984,0.42487971796764856,180.0,29.350171679027422,0.0
 0.4052669105092787,2.8793607957018543,0.7970137490527724,-172.76279752022594,1.2158007315278359,2.9999999999999836,0.4210752969011207,180.0,29.577413581849648,0.0
 0.411974367293671,2.871207522460933,0.7959496731442443,-172.5644082968316,1.2359231018810126,2.9999999999999916,0.4173204924207628,180.0,29.79137107057848,0.0
 0.41857308089018785,2.863059532660525,0.7948578415908563,-172.3678235714893,1.2557192426705632,3.0,0.41361480224657987,180.0,29.99275486518165,0.0
