# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,3.7646861028386813,0.6975629357820756,-178.99694601035964,0,2.0,0.009430368880400955,0.0,0.0,0.0
 0.10890953390216972,3.7528266338461136,0.6973552956521224,-178.99694601035964,0.2178190678043394,1.9999999999999998,0.009430368880400955,0.0,0.14327083959858225,0.0
 0.15312054301020803,3.7412438174053766,0.6971512183655324,-178.99061186196522,0.306241086020416,1.9999999999999993,0.010145222612264991,0.0,0.19977602915111176,0.0
 0.1864268594687843,3.729936522296286,0.6969506819454685,-178.98395805831748,0.3728537189375686,2.0000000000000018,0.010928523036133788,0.0,0.2538387384541541,0.0
 0.21398513473166353,3.7189036172986603,0.6967536644150927,-178.9769627004908,0.42797026946332706,2.0,0.011788445908124279,0.0,0.3090260815641827,0.0
 0.23780459238897855,3.7081439711923148,0.6965601437975677,-178.96960186682597,0.47560918477795716,2.000000000000002,0.012734355776533639,0.0,0.367125181572068,0.0
 0.2589213478576414,3.6976564527570686,0.6963700981160558,-178.96184937414031,0.517842695715283,2.0000000000000027,0.013777010008765977,0.0,0.4294104821455851,0.0
 0.2779541152180662,3.6874399307727384,0.6961835053937196,-178.95367650433153,0.5559082304361325,2.0,0.014928806864695792,0.0,0.4969952671493651,0.0
 0.2953080310189871,3.677493274019141,0.6960003436537215,-178.94505169031194,0.5906160620379743,2.0,0.01620407897077172,0.0,0.5709765317773043,0.0
 0.3112658431318851,3.6678153512760936,0.6958205909192241,-178.93594015409695,0.6225316862637703,2.0,0.017619462099450468,0.0,0.6525145491804666,0.0
 0.3260343503492877,3.6584050313234133,0.6956442252133899,-178.92630348826793,0.6520687006985755,2.0,0.01919432644139216,0.0,0.74288929730446,0.0
 0.33977033775901533,3.649261182940918,0.6954712245593808,-178.91609917023334,0.6795406755180307,1.999999999999992,0.02095132057474799,0.0,0.8435500225274807,0.0
 0.35259610219239185,3.6403826749084245,0.69530156698036,-178.90527999635665,0.7051922043847837,2.0,0.022917031443618275,0.0,0.9561658926435893,0.0
 0.3646092647734504,3.6317683760057493,0.6951352304994897,-178.89379342003386,0.7292185295469008,2.0,0.02512280477029086,0.0,1.0715262710709228,0.0
 0.3760066948844058,3.62341715501271,0.6949721931399321,-178.88158077424728,0.7365175556692948,0.6404098161898818,0.027605762917758705,0.0,1.1658759707377868,0.0
 0.38716090022029903,3.615327880709124,0.6948124329248501,-178.86857635427347,0.7142091449975083,-2.0,0.03041008514861384,0.0,1.2454151418378476,0.0
 0.3982977681395073,3.607499421874809,0.6946559278774057,-178.85470633033427,0.6919354091590918,-2.0,0.033588616294111855,0.0,1.3326939450247821,0.0
 0.4094172589473503,3.599930647289581,0.6945026560207618,-178.83988745226284,0.6696964275434057,-2.0,0.037204903884769026,0.0,1.4287382495436896,0.0
 0.42051933036928457,3.592620425733258,0.6943525953780807,-178.8240254981732,0.6474922846995372,-2.0,0.0413358133098663,0.0,1.5347492577983157,0.0
 0.4316039371269766,3.585567625985657,0.6942057239725248,-178.80701340617884,0.6253230711841532,-2.0,0.04607488796921441,0.0,1.6521407006646114,0.0
 0.4426710304253929,3.5787711168265948,0.6940620198272566,-178.78872901090247,0.6031888845873206,-2.0,0.051536710329001034,0.0,1.7825855699425155,0.0
 0.45372055732825567,3.572229767035889,0.6939214609654387,-178.76903228369073,0.581089830781595,-2.0,0.05786262597338024,0.0,1.9280752891074593,0.0
 0.46475245999232917,3.5659424453933566,0.6937840254102332,-178.74776194477232,0.559026025453448,-2.0,0.06522830034570035,0.0,2.0909952515767896,0.0
 0.47576667472170886,3.5599080206788147,0.6936496911848029,-178.72473127407332,0.5369975959946887,-2.0,0.0738538262418377,0.0,2.2742221235020814,0.0
 0.4867631307905571,3.5541253616720807,0.6935184363123104,-178.69972289040143,0.515004683856992,-2.00000000000001,0.08401736482280367,0.0,2.4812503656507,0.0
 0.49774174896506873,3.548593337152972,0.6933902388159177,-178.6724821900416,0.49304744750796886,-1.999999999999995,0.09607378770314341,0.0,2.71635846460706,0.0
 0.50870243963071,3.543310815901305,0.6932650767187875,-178.642709025174,0.47112606617668623,-2.0,0.11048047599375178,0.0,2.9848297807998114,0.0
 0.5196451003955455,3.538276666696898,0.6931429280440823,-178.61004704544195,0.44924074464701547,-1.999999999999995,0.12783351521663572,0.0,3.293249518134165,0.0
 0.5305696129896976,3.5334897583195666,0.6930237708149646,-178.5740698996054,0.42739171945871113,-2.0,0.1489192424377592,0.0,3.6499093635461692,0.0
 0.5414758392064402,3.528948959549129,0.6929075830545967,-178.53426316241598,0.4055792670252262,-1.9999999999999898,0.1747888735089028,0.0,4.065366835462705,0.0
 0.5523636155193173,3.5246531391654026,0.6927943427861413,-178.49000035768165,0.38380371439947186,-1.999999999999995,0.20686851451405744,0.0,4.553230853110914,0.0
 0.5632327458406178,3.520601165948204,0.6926840280327605,-178.44051069815623,0.3620654537568709,-2.00000000000001,0.24712457147414144,0.0,5.131284487600178,0.0
 0.5740829916239637,3.516791908677351,0.6925766168176172,-178.3848350002815,0.34036496219017903,-2.0,0.2983180318473368,0.0,5.823121137491173,0.0
 0.5849140580964386,3.51322423613266,0.6924720871638735,-178.32176438816404,0.31870282924522914,-2.00000000000001,0.36440508694652596,0.0,6.6605812127856305,0.0
